4.68909711868915e-11	3.072538886814215e-11	2.2565038480861818e-11	1.6610334733084475e-11	9.692830414824022e-12	4.779314647885853e-12	1.993713017835175e-12	7.744046676984374e-13	2.802110598172379e-13	1.4536413196845449e-12
4.69124832839987e-11	3.074693335676681e-11	2.2586428727473427e-11	1.6630278424452087e-11	9.708027530037216e-12	4.788668158969587e-12	1.9980411528666414e-12	7.763909077985015e-13	2.811049456932882e-13	1.4586132514474106e-12
4.693471325831401e-11	3.0768968372192876e-11	2.2608233333332333e-11	1.665054333302147e-11	9.723456504630538e-12	4.798163878272516e-12	2.002462082199633e-12	7.784393998007655e-13	2.8202890659746896e-13	1.4637619037959764e-12
4.6957885223479605e-11	3.079180403187816e-11	2.2630711892679895e-11	1.6671469563491086e-11	9.739360603667274e-12	4.807955720792854e-12	2.007001866846396e-12	7.805365062395664e-13	2.829750959681755e-13	1.4690171714552309e-12
4.6981738075514634e-11	3.081513619653275e-11	2.2653616571831486e-11	1.6692698751928004e-11	9.755508223043516e-12	4.817898350088479e-12	2.011642934685033e-12	7.826974681703227e-13	2.8395276259568663e-13	1.4744334793703807e-12
4.7006789822412474e-11	3.083940174615746e-11	2.267734489714389e-11	1.671467609352553e-11	9.77217369696031e-12	4.8281546764769266e-12	2.016411129606842e-12	7.84912003258845e-13	2.8495471735538107e-13	1.4799847087089844e-12
4.703277119796463e-11	3.086434256265019e-11	2.270158795651044e-11	1.6737069118297245e-11	9.7891426994157e-12	4.838600643418264e-12	2.021300200713151e-12	7.871977547666355e-13	2.859915305576135e-13	1.4857411567588362e-12
4.7060174319247973e-11	3.089038730134705e-11	2.2726821589801457e-11	1.67602894035915e-11	9.806692391565512e-12	4.849381856886469e-12	2.0263269763776945e-12	7.895427209515399e-13	2.8705589642418545e-13	1.4916436436092421e-12
4.708843832689314e-11	3.091700326224343e-11	2.2752526179586614e-11	1.6783914532518315e-11	9.824520990007019e-12	4.860353689033515e-12	2.031478623194304e-12	7.9195950544333e-13	2.881560074118179e-13	1.4977149933657475e-12
4.711843901494699e-11	3.0944942037749565e-11	2.277933149068581e-11	1.6808450254689048e-11	9.843009518116823e-12	4.8717122784460665e-12	2.0367818272667063e-12	7.944434157851013e-13	2.8928703665030984e-13	1.5039546506749044e-12
4.7149438166949435e-11	3.0973627429185553e-11	2.2806699748872426e-11	1.6833496419249482e-11	9.861841865981576e-12	4.883272762977407e-12	2.0422232646373717e-12	7.970043503983718e-13	2.904566484996746e-13	1.5104098951495984e-12
4.718213639928467e-11	3.100354770346509e-11	2.2835154371911825e-11	1.6859423859994176e-11	9.881302099932983e-12	4.8952185458996615e-12	2.0478168518323612e-12	7.996349469806308e-13	2.9165971660373337e-13	1.5170567738428498e-12
4.7216295513687174e-11	3.103451349615798e-11	2.2864422069137076e-11	1.688601601954473e-11	9.90121216460153e-12	4.9074143062074065e-12	2.053573877552684e-12	8.023523297764756e-13	2.929050354707145e-13	1.523912397929117e-12
4.725241829715508e-11	3.1066904768911114e-11	2.2894902852374964e-11	1.69136130134109e-11	9.921812396931912e-12	4.92004233602409e-12	2.0594994772431813e-12	8.051470639962319e-13	2.941881042793378e-13	1.5309885215843407e-12
4.729009941269796e-11	3.1100391353842974e-11	2.2926227466071787e-11	1.6941894335395255e-11	9.942879736339553e-12	4.93293369413461e-12	2.0655975737323383e-12	8.080326850301106e-13	2.9551610296695843e-13	1.5382943452570536e-12
4.733005940528994e-11	3.1135564570165864e-11	2.295891562438256e-11	1.697130413798156e-11	9.964726832380013e-12	4.946291597557436e-12	2.0718797792551404e-12	8.110054861066248e-13	2.968873097360527e-13	1.5458461504739522e-12
4.7371549126942506e-11	3.117180558951581e-11	2.2992466648597276e-11	1.7001409081548233e-11	9.987047742635754e-12	4.959928779640446e-12	2.0783427525658773e-12	8.140721140516949e-13	2.9830492584743247e-13	1.5536330366662707e-12
4.741576423031479e-11	3.120996897363714e-11	2.302759067289752e-11	1.703279150139217e-11	1.0010248423405546e-11	4.974082030192507e-12	2.0850145789399287e-12	8.172369679248184e-13	2.997721851094403e-13	1.5617215635978454e-12
4.746211246150875e-11	3.1249603097097425e-11	2.3063882377686688e-11	1.706508927075415e-11	1.0034051684132084e-11	4.988588306381863e-12	2.0918953312344548e-12	8.205082048210061e-13	3.012914782657675e-13	1.570079004475067e-12
4.7511146400445297e-11	3.1291183144812145e-11	2.3101716396578586e-11	1.709867988146764e-11	1.0058719717890654e-11	5.003593461336785e-12	2.0989863862364574e-12	8.238837426167709e-13	3.0286522157821247e-13	1.5787366418678077e-12
4.7562416709523076e-11	3.133429879652574e-11	2.314076556742589e-11	1.7133222931029573e-11	1.0084044631666632e-11	5.0189715525419414e-12	2.1063022337593783e-12	8.273707538546701e-13	3.044937724238727e-13	1.5876788483219748e-12
4.7617036082237296e-11	3.1379786312916996e-11	2.3181693857096746e-11	1.716928455913592e-11	1.0110379430395639e-11	5.034944791608358e-12	2.1138655266263542e-12	8.309793919524846e-13	3.061858739265034e-13	1.5970165588307854e-12
4.767407794519524e-11	3.142694808071491e-11	2.322392694343155e-11	1.7206403363802266e-11	1.0137415495373486e-11	5.051313038418822e-12	2.1216650231457015e-12	8.347070815488212e-13	3.079372354551087e-13	1.606661919415833e-12
4.77350081384636e-11	3.1476818858564087e-11	2.326832568750447e-11	1.7245231726040585e-11	1.0165588839727007e-11	5.0683273043114905e-12	2.1297485595322737e-12	8.385713899412908e-13	3.0976115224779757e-13	1.6167152677580532e-12
4.779883303599098e-11	3.152867078708536e-11	2.3314256658723135e-11	1.728524348391902e-11	1.0194558265767759e-11	5.085813160239771e-12	2.138093291501113e-12	8.425665356286543e-13	3.116500646249648e-13	1.6271117573789898e-12
4.786668780096108e-11	3.1583339289903085e-11	2.3362417449365e-11	1.7327086492383093e-11	1.0224726795194936e-11	5.1039670411547635e-12	2.1467316534572767e-12	8.467114565519538e-13	3.1362020366115344e-13	1.638012116245337e-12
4.7938020911471137e-11	3.1640374535118e-11	2.341240739917522e-11	1.737035254837497e-11	1.0255830913484013e-11	5.122670247116024e-12	2.1556709672535275e-12	8.510022201469996e-13	3.1566400654561087e-13	1.6493103371354116e-12
4.8013934536442887e-11	3.170061586369231e-11	2.3464900656886736e-11	1.7415602631790604e-11	1.0288254475038228e-11	5.142105996996787e-12	2.164939665395335e-12	8.554586722853779e-13	3.1779856147250067e-13	1.661106139240012e-12
4.80937014793158e-11	3.1763466138616703e-11	2.351942905309811e-11	1.746244486589961e-11	1.0321698455655999e-11	5.162152321246803e-12	2.1745296237659978e-12	8.600765349453561e-13	3.2001522332576973e-13	1.6733842892960932e-12
4.817871701814041e-11	3.182994499345993e-11	2.3576769958724722e-11	1.751153070520584e-11	1.0356632236757066e-11	5.183006496781272e-12	2.184489454916486e-12	8.648807138520007e-13	3.2233510546977524e-13	1.6862647253576393e-12
4.826810896794767e-11	3.1899391303930105e-11	2.3636407737937297e-11	1.756240743246883e-11	1.0392716092972566e-11	5.204559461573168e-12	2.1948033526920312e-12	8.698637525825022e-13	3.2474904081690813e-13	1.6996937775847784e-12
4.836333322263797e-11	3.1972839270699765e-11	2.3699181067394975e-11	1.7615737107443757e-11	1.0430427401146242e-11	5.2269925180070886e-12	2.205530297923796e-12	8.750540130400593e-13	3.272773660452811e-13	1.713738974792354e-12
4.846350376269614e-11	3.2049652204821056e-11	2.3764516925546142e-11	1.7671100721169672e-11	1.0469426603991105e-11	5.250214869943444e-12	2.2166481633032946e-12	8.804445675396767e-13	3.2991324389436676e-13	1.7284471027289984e-12
4.857031390403698e-11	3.213104617189372e-11	2.3833395609181927e-11	1.7729238702051188e-11	1.051025173570432e-11	5.274416125906308e-12	2.228226553808287e-12	8.860682319653778e-13	3.3267940824342926e-13	1.7439082620608636e-12
4.868281346873107e-11	3.2216239233181084e-11	2.3905219071206968e-11	1.7789661700411783e-11	1.0552549675417734e-11	5.299518273645598e-12	2.2402466399248327e-12	8.919181102639125e-13	3.355706429404463e-13	1.7601225568900615e-12
4.88025519429461e-11	3.230643007226792e-11	2.398089972727179e-11	1.7853108898716367e-11	1.059682848274048e-11	5.325683761374281e-12	2.2527733514164747e-12	8.980261634300183e-13	3.386063828077208e-13	1.7771086087014688e-12
4.8929063904998935e-11	3.2401160652847436e-11	2.4060044456194113e-11	1.791925924641971e-11	1.0642825894813202e-11	5.352880582823471e-12	2.265802927733472e-12	9.043937296321261e-13	3.417887097780178e-13	1.7950304028022097e-12
4.906330593783229e-11	3.250122288016721e-11	2.414332682719713e-11	1.7988653466154188e-11	1.0690947108444367e-11	5.3812330517281154e-12	2.27938295781051e-12	9.110466391479335e-13	3.451338288865133e-13	1.8138881713480247e-12
4.920552045228939e-11	3.2606616436325613e-11	2.4230683545194322e-11	1.8061199132091416e-11	1.0741081990025204e-11	5.410782067234697e-12	2.293540424752901e-12	9.179993103155553e-13	3.4865178812769574e-13	1.8337816087686287e-12
4.93563369939383e-11	3.271791474815604e-11	2.4322601566961145e-11	1.8137325463803503e-11	1.0793551473667567e-11	5.4416054960502785e-12	2.3083090281322585e-12	9.252718250934631e-13	3.5235216325047556e-13	1.8546675567195343e-12
4.951622279580702e-11	3.283532382920612e-11	2.4419166390006183e-11	1.8217042990132745e-11	1.0848307651988573e-11	5.473784345122934e-12	2.323731969830635e-12	9.32885146448371e-13	3.5625599572355176e-13	1.8768693874967635e-12
4.968568363892109e-11	3.2959257788874085e-11	2.4520790094781095e-11	1.830073907167307e-11	1.0905662227787311e-11	5.507378964161135e-12	2.3398352761648043e-12	9.408569230965754e-13	3.6036850588192144e-13	1.9002595112396247e-12
4.986548374506642e-11	3.309015427652901e-11	2.462772141853412e-11	1.8388519652677048e-11	1.0965628781930812e-11	5.542522158380877e-12	2.3566863337163955e-12	9.49221452685431e-13	3.64720281199071e-13	1.9250636720286796e-12
5.0055734989970105e-11	3.3228197754029145e-11	2.4740179699182297e-11	1.8480642922850234e-11	1.102839896809851e-11	5.5792122131450834e-12	2.374286728494479e-12	9.579896675749563e-13	3.6930792766962746e-13	1.95118889787633e-12
5.025810367580419e-11	3.3374376206287946e-11	2.4858821260366103e-11	1.8577541077007676e-11	1.1094223639033151e-11	5.617691307512272e-12	2.392749014050647e-12	9.672129840330005e-13	3.7418067155521337e-13	1.979129097900391e-12
5.047171564048237e-11	3.352820720054185e-11	2.4983359097770962e-11	1.867904412256217e-11	1.1163033541138976e-11	5.65789383637912e-12	2.412044703662588e-12	9.768883975804757e-13	3.793255958019768e-13	2.0086097314190016e-12
5.0699322110930154e-11	3.3691517428115765e-11	2.5115174522082668e-11	1.8786227767695073e-11	1.1235469938268238e-11	5.700098010667098e-12	2.4323128538528484e-12	9.870882596188453e-13	3.848036032282426e-13	2.040001842421901e-12
5.093938726727071e-11	3.386328220050868e-11	2.5253467120055315e-11	1.8898436898455036e-11	1.1311184963307129e-11	5.744233384050883e-12	2.453522622881672e-12	9.978021011381713e-13	3.9059812099745487e-13	2.0732079676076866e-12
5.1195120698839555e-11	3.404564238574531e-11	2.539989232484082e-11	1.901696399673883e-11	1.1390949992629649e-11	5.790631002087045e-12	2.4758303998131773e-12	1.009115183310361e-12	3.9678398236683916e-13	2.1087530283905564e-12
5.1464827250602817e-11	3.423748341256614e-11	2.555358067750216e-11	1.9141170566085516e-11	1.1474405685041816e-11	5.839192040133725e-12	2.4992002528756637e-12	1.021017637922945e-12	4.033440993994553e-13	2.1464371032658123e-12
5.175196436445315e-11	3.444113816134015e-11	2.5716328229137424e-11	1.927242151429872e-11	1.1562378942986339e-11	5.890296363411867e-12	2.5238119438518806e-12	1.0336082412243133e-12	4.103588843293561e-13	2.186556045334694e-12
5.205484892664538e-11	3.46554539508142e-11	2.588725744786151e-11	1.941003870724144e-11	1.165450908763463e-11	5.943832324234083e-12	2.549624640105077e-12	1.0468721778789801e-12	4.1781598328746786e-13	2.2292211102277937e-12
5.237698313590817e-11	3.4882803464218254e-11	2.6068203958262037e-11	1.9555462063838173e-11	1.1751638471918382e-11	6.000205136514884e-12	2.5768269368764947e-12	1.060922365299525e-12	4.258068897435137e-13	2.274822595982667e-12
5.271684216751808e-11	3.512216441551267e-11	2.6258346462188883e-11	1.970806183866424e-11	1.1853459350096856e-11	6.059312720454065e-12	2.6053905557554564e-12	1.0757489318789559e-12	4.343265281771232e-13	2.3232938157831765e-12
5.307783102591658e-11	3.5375849916542814e-11	2.6459501441925124e-11	1.986925380864692e-11	1.1960797850444157e-11	6.121577896394443e-12	2.6355123659894466e-12	1.0914700833417688e-12	4.434644223553799e-13	2.37480953487574e-12
5.3458903109048334e-11	3.564310767168264e-11	2.6671053104333057e-11	2.0038525474767742e-11	1.2073437512828486e-11	6.186925531507887e-12	2.6671775576214557e-12	1.1080871848424936e-12	4.5323414725537075e-13	2.4297408017181957e-12
5.38631717215519e-11	3.592611945529756e-11	2.6894704581773778e-11	2.0217245167137008e-11	1.2192145982122385e-11	6.2557654126517916e-12	2.7005810537970437e-12	1.125723229957427e-12	4.637319091886715e-13	2.4882550984600043e-12
5.429006366103201e-11	3.622438170564141e-11	2.7130038688092277e-11	2.0405054955648022e-11	1.2316805545926822e-11	6.328074576409196e-12	2.735729368479038e-12	1.1443931061949304e-12	4.749867235873443e-13	2.5503869751393774e-12
5.4742242174031555e-11	3.653982530564591e-11	2.7378563946659182e-11	2.060318931874084e-11	1.2448101228227872e-11	6.4042239550046735e-12	2.772809075547428e-12	1.1642204731100427e-12	4.87086608285312e-13	2.6161423992369606e-12
5.522003999475929e-11	3.6872491824224425e-11	2.7640244165367385e-11	2.081152697926647e-11	1.2586078831418732e-11	6.484266404780683e-12	2.8118614431617138e-12	1.1852395859708727e-12	5.000945993650241e-13	2.686095293413629e-12
5.572557877782772e-11	3.722395678710283e-11	2.7916372745186355e-11	2.1031136515265764e-11	1.2731311172045968e-11	6.568525337900948e-12	2.853053400036957e-12	1.2075741174611157e-12	5.14101727224586e-13	2.760115804206196e-12
5.626000243082628e-11	3.759481391399297e-11	2.82072512382026e-11	2.1262190982983884e-11	1.2884005211751109e-11	6.657130155367106e-12	2.896462694377132e-12	1.2312794930281121e-12	5.291922100416504e-13	2.8381994053970577e-12
5.682485291809628e-11	3.798625696181117e-11	2.8513925390699732e-11	2.1505557103721527e-11	1.3044608638150829e-11	6.750358332669597e-12	2.942241152762573e-12	1.256477047090863e-12	5.454506839109177e-13	2.920204880186574e-12
5.742269777698371e-11	3.839975035565651e-11	2.8837293115486458e-11	2.176179178779504e-11	1.3213554656819919e-11	6.848419760190857e-12	2.9905011655019593e-12	1.283249917347433e-12	5.63006970251052e-13	3.0066744234260052e-12
5.805429174588969e-11	3.88359490547431e-11	2.9177999956017694e-11	2.2031502399963884e-11	1.3391123503794613e-11	6.951527508124858e-12	3.0413784339698327e-12	1.3117170276570482e-12	5.819479042415845e-13	3.0971086689570494e-12
5.872340232441303e-11	3.9297099924751466e-11	2.953750928034434e-11	2.231561866306367e-11	1.3577957202596305e-11	7.059982445208356e-12	3.095020083632436e-12	1.3419899630662296e-12	6.024297869282797e-13	3.1910137310828846e-12
5.943016254398693e-11	3.978350758245709e-11	2.991621292220161e-11	2.2614554614842395e-11	1.377422922253035e-11	7.173940581760874e-12	3.1515452959617583e-12	1.374184837922826e-12	6.245399180120397e-13	3.288336316307312e-12
6.018060112218822e-11	4.0298651581278786e-11	3.0316367398011925e-11	2.2929791121428987e-11	1.3980851757086004e-11	7.293814500078487e-12	3.211146683894748e-12	1.4084412453017802e-12	6.484851241578998e-13	3.389004414527485e-12
6.097402228117214e-11	4.084241038133354e-11	3.073809031685742e-11	2.3261515145619355e-11	1.4197861770675985e-11	7.4197095858843e-12	3.2739222505060188e-12	1.4448836989553037e-12	6.743683917161896e-13	3.4922549482405337e-12
6.181758050387592e-11	4.141893189697162e-11	3.1184079345650316e-11	2.361155104409853e-11	1.4426329796876304e-11	7.552074372405804e-12	3.3400984144690867e-12	1.4836786496094367e-12	7.024125452539488e-13	3.5967261200095866e-12
6.271114168568505e-11	4.202848283454246e-11	3.165470705106248e-11	2.3980158583257365e-11	1.466635129263837e-11	7.691041634429721e-12	3.4097796072244765e-12	1.5249593804610008e-12	7.327410322138151e-13	3.702512133626168e-12
6.36637036960395e-11	4.267620333642399e-11	3.215331501808376e-11	2.4369689021066103e-11	1.4919177172242008e-11	7.837143849394718e-12	3.483218698327264e-12	1.5689233662114011e-12	7.656342591324021e-13	3.8086504287694045e-12
6.467511812625114e-11	4.3362386146682045e-11	3.2680285433431836e-11	2.4780300232057733e-11	1.5184901489297264e-11	7.990468011202591e-12	3.5605179397954867e-12	1.6157165230096234e-12	8.012388991995878e-13	3.914060613904295e-12
6.575541367724393e-11	4.409275573822386e-11	3.3239339985920106e-11	2.5214691558860605e-11	1.5464919233262713e-11	8.151618911462636e-12	3.641965917764594e-12	1.6655780621497766e-12	8.398369276271264e-13	4.017161469986848e-12
6.690620216137248e-11	4.4868696736478526e-11	3.383153543112927e-11	2.5673320479357883e-11	1.5759456344104144e-11	8.320720289528348e-12	3.7276755267753796e-12	1.7186579108783672e-12	8.816178799540187e-13	4.117862595650142e-12
6.813832351836893e-11	4.569636114528318e-11	3.446088869280178e-11	2.6159306857292653e-11	1.6070064678390857e-11	8.498440285993053e-12	3.8179747854555905e-12	1.7752507079886082e-12	9.26937759033157e-13	4.215034210129757e-12
6.945399065805367e-11	4.6577760011401026e-11	3.512873887801598e-11	2.6673164949504687e-11	1.6397007199568002e-11	8.684888704615649e-12	3.912973126187961e-12	1.835519925788019e-12	9.75989314612907e-13	4.307543138277857e-12
7.086491241790664e-11	4.7518948324681303e-11	3.583929070827176e-11	2.7218121929898672e-11	1.67419343923271e-11	8.880804426888595e-12	4.013047066076305e-12	1.8998202953547238e-12	1.0291276215158788e-12	4.3949305701406985e-12
7.237587171327456e-11	4.8522554263572784e-11	3.6594312270345915e-11	2.7795247484115667e-11	1.71052994909059e-11	9.086331316000082e-12	4.118306573224124e-12	1.9683217003801085e-12	1.086589292555065e-12	4.4768465472607444e-12
7.399751486200444e-11	4.959579738308992e-11	3.739861884043266e-11	2.8407688648321664e-11	1.7488783325632264e-11	9.302251153554177e-12	4.229181370762841e-12	2.0414600573249752e-12	1.1488225348145626e-12	4.553235578848483e-12
7.573611743886985e-11	5.074187330056022e-11	3.8254175831525246e-11	2.9056604152493197e-11	1.7892827762240584e-11	9.528680156029908e-12	4.345778242291505e-12	2.1194276746350807e-12	1.2160265953983475e-12	4.624302950821451e-12
7.760194136517094e-11	5.1967266319920045e-11	3.9165443040596226e-11	2.9745123544940684e-11	1.8319188990737546e-11	9.766478574772568e-12	4.468570919516579e-12	2.2027305982259337e-12	1.2886152947486802e-12	4.691783503598092e-12
7.960292303976472e-11	5.327615627622734e-11	4.0134912302070255e-11	3.0474669271612715e-11	1.8768351114018942e-11	1.0015719301223407e-11	4.597664959726244e-12	2.291569207236294e-12	1.3668093231569872e-12	4.7551296618844096e-12
8.174801156616749e-11	5.4674133308302317e-11	4.116645393160738e-11	3.124804710789641e-11	1.9241975219695906e-11	1.0277344404252679e-11	4.7336085485588e-12	2.386596804388391e-12	1.4511539290000085e-12	4.816325969585687e-12
8.404550625296754e-11	5.6165472157343086e-11	4.226252277979106e-11	3.206652349900288e-11	1.9740422532663727e-11	1.0551287000800643e-11	4.876441180804865e-12	2.4879813168069812e-12	1.5416300392147648e-12	4.879968338952223e-12
8.650443770364851e-11	5.775573878136721e-11	4.3427031127781346e-11	3.2933011880996546e-11	2.026551691549495e-11	1.0838672704438878e-11	5.026863446204222e-12	2.5965632119834215e-12	1.6388713861679164e-12	4.9480869835486956e-12
8.913150574707851e-11	5.944796617413841e-11	4.4661421552603705e-11	3.384800908543924e-11	2.081713499929539e-11	1.1139187867413171e-11	5.18477287641707e-12	2.7124194664903592e-12	1.7426411281841534e-12	5.020717822109615e-12
9.193652833593646e-11	6.124823398384743e-11	4.596994268185238e-11	3.4814745749556e-11	2.139738070988422e-11	1.1454169364259343e-11	5.35106540593258e-12	2.8366754484593238e-12	1.8537878901828124e-12	5.102200563864832e-12
9.492496180874141e-11	6.315859063350107e-11	4.735329655310044e-11	3.583309578136775e-11	2.200575498676778e-11	1.1783127783288723e-11	5.525544645496049e-12	2.969352354200583e-12	1.9716722408831924e-12	5.205589274338043e-12
9.81068882993393e-11	6.518526497104348e-11	4.88158344439994e-11	3.69063856772543e-11	2.2644514405262614e-11	1.2127576187639155e-11	5.709252754143904e-12	3.1118014693933005e-12	2.0972086357046474e-12	5.32857689572191e-12
1.0148490806322152e-10	6.732838440262853e-11	5.035685931187283e-11	3.8033575700769307e-11	2.3312645764488755e-11	1.2486793460227856e-11	5.901899023518719e-12	3.2640064900551564e-12	2.2294932311817552e-12	5.4740816811212656e-12
1.050709607803464e-10	6.959509375389928e-11	5.198136848597536e-11	3.921844096302372e-11	2.4012719909266067e-11	1.2862532000914905e-11	6.104713351266696e-12	3.4276203611790314e-12	2.369514471351967e-12	5.6521296409218086e-12
1.088669690916604e-10	7.198514820269922e-11	5.3688257456297983e-11	4.045958836605713e-11	2.4743557467621206e-11	1.3253988050099545e-11	6.31737686716898e-12	3.602680261361797e-12	2.516294143412455e-12	5.882463659124485e-12
1.1288312261446943e-10	7.450447126542869e-11	5.548180191310936e-11	4.17604201710453e-11	2.5507626114710186e-11	1.3662966330085616e-11	6.5412230461563195e-12	3.7910086224750655e-12	2.6707718591377134e-12	6.160476334439272e-12
1.171217177906167e-10	7.715282644554993e-11	5.736080885788686e-11	4.3119450007159986e-11	2.630365545367038e-11	1.4088675671293498e-11	6.775966075296008e-12	3.992773432275603e-12	2.831672114380754e-12	6.496143725294687e-12
1.2159332329439617e-10	7.99364588491353e-11	5.932983159998582e-11	4.4540306310793726e-11	2.7134377494767034e-11	1.4533133572731873e-11	7.023122805449766e-12	4.2101760408659985e-12	3.000264449716893e-12	6.911946232645836e-12
1.2630211934868435e-10	8.285591813324253e-11	6.138801962044223e-11	4.602174330444156e-11	2.7998571859741094e-11	1.4995534116091287e-11	7.282437180819634e-12	4.443480122612201e-12	3.1763475111817892e-12	7.431045415594978e-12
1.3125404374086786e-10	8.591484949598183e-11	6.353836504167673e-11	4.756642453080751e-11	2.889862714085551e-11	1.5477912655894944e-11	7.55552979203795e-12	4.6950787939834525e-12	3.3608104415735866e-12	8.058937881573603e-12
1.3645784620647932e-10	8.911608487291827e-11	6.578147466333557e-11	4.9174004590561787e-11	2.98337423649401e-11	1.5979675340832407e-11	7.84223595642733e-12	4.965513385579532e-12	3.552835803205995e-12	8.82479270540007e-12
1.4191816085095348e-10	9.246257926658932e-11	6.811989690933923e-11	5.084703768394347e-11	3.080639269844124e-11	1.650295649333008e-11	8.144443764146692e-12	5.257692574797366e-12	3.7549944994574036e-12	9.770006054034124e-12
1.4764651032149495e-10	9.595868928059588e-11	7.055509544555201e-11	5.2585574189853764e-11	3.1815903468815734e-11	1.7047238444416708e-11	8.461972733730379e-12	5.572218604639037e-12	3.969104385044605e-12	1.0929904262169117e-11
1.5364261967218236e-10	9.960447510869013e-11	7.308788344998441e-11	5.439128102911483e-11	3.286449971410707e-11	1.761470319622922e-11	8.796906217429315e-12	5.91232592292493e-12	4.1959611148230754e-12	1.235228671113993e-11
1.5992516823702365e-10	1.034080759758235e-10	7.572205734763921e-11	5.626560827970601e-11	3.395208738983057e-11	1.8205044602986222e-11	9.149218288353559e-12	6.2790343887621494e-12	4.436162181603182e-12	1.411744915025879e-11
1.6648905848700137e-10	1.0736686086921457e-10	7.845681349518479e-11	5.820928352574561e-11	3.508057637153697e-11	1.882048332460134e-11	9.521172014289748e-12	6.6760342900950476e-12	4.694673435153265e-12	1.6278996637559425e-11
1.733579434074551e-10	1.1149150235471873e-10	8.129737189180807e-11	6.022461428296074e-11	3.6250238051029004e-11	1.9460810342008124e-11	9.912809042347586e-12	7.104349185093931e-12	4.9750580243837695e-12	1.8945240904411056e-11
1.8052270461614427e-10	1.1577713424224156e-10	8.42417381878574e-11	6.231169749306336e-11	3.746286291278583e-11	2.012840196738041e-11	1.0326732599426181e-11	7.568257092482557e-12	5.277846233203678e-12	2.2278634511196132e-11
1.8801461898300414e-10	1.202383255441796e-10	8.729742269159458e-11	6.447419497552103e-11	3.8719274633620405e-11	2.082323941038999e-11	1.0763069216771385e-11	8.06911115103513e-12	5.605723456200348e-12	2.6490694380748435e-11
1.9581764994215082e-10	1.2486654107993433e-10	9.046006853438677e-11	6.671092928787007e-11	4.0020779395546116e-11	2.1547589165601203e-11	1.1224646585692577e-11	8.611578447939532e-12	5.965544590939177e-12	3.1579905400774764e-11
2.0397438663316114e-10	1.2968203345988573e-10	9.374076116851087e-11	6.902771833195215e-11	4.136927451826823e-11	2.230204153300113e-11	1.171201633367026e-11	9.197350258757345e-12	6.362507862200408e-12	3.796939273414093e-11
2.1245992773175845e-10	1.3467153110310726e-10	9.713239820287939e-11	7.142169803640168e-11	4.2765366267686443e-11	2.3088686363644678e-11	1.2228105919367915e-11	9.83105084876315e-12	6.796976986496654e-12	4.606976847136559e-11
2.21325973463193e-10	1.3985987318790446e-10	1.0064856630779846e-10	7.390031439265735e-11	4.42117292787861e-11	2.390840115058283e-11	1.2773784318973816e-11	1.0515022095785416e-11	7.275299496909485e-12	5.636260945543078e-11
2.3054257196500558e-10	1.4523113895236506e-10	1.0428079434612425e-10	7.6460036874995e-11	4.570874778519793e-11	2.4763430720370124e-11	1.335235564768595e-11	1.1254170516766521e-11	7.80403974681432e-12	6.86449943744893e-11
2.4016942465108646e-10	1.5081390646759873e-10	1.0804477150434017e-10	7.910958275114645e-11	4.7259834721637454e-11	2.565509055459413e-11	1.396517538576075e-11	1.2050651036553639e-11	8.393408512058281e-12	8.421946191877625e-11
2.501701047174731e-10	1.5658904580417293e-10	1.1193029351995488e-10	8.184434391284179e-11	4.886507258903396e-11	2.658562762929887e-11	1.4615836328063625e-11	1.2909316027675505e-11	9.04539194871539e-12	1.0397910443692744e-10
2.6061035571996743e-10	1.6258769421425235e-10	1.159544249871561e-10	8.467396982230583e-11	5.052825320315569e-11	2.755665914896395e-11	1.5306087744901616e-11	1.3832748531095597e-11	9.771728873789673e-12	1.285306930648361e-10
2.7144909307305984e-10	1.6878861869949286e-10	1.2010579261255763e-10	8.759339104707057e-11	5.224947033803964e-11	2.8570696333545508e-11	1.604008017683638e-11	1.48254166672852e-11	1.0578981735641998e-11	1.576084109593751e-10
2.827582949042503e-10	1.7522557683475294e-10	1.2440299158077714e-10	9.06131190948261e-11	5.403307040584189e-11	2.962973964819841e-11	1.6820253194068812e-11	1.5889181131652863e-11	1.1489675946170974e-11	1.9405901311024593e-10
2.94490390295031e-10	1.8187411988981247e-10	1.2883302054176625e-10	9.372726515089549e-11	5.587883345108763e-11	3.0736404384156745e-11	1.765097811172756e-11	1.7027641771697654e-11	1.2511113708439518e-11	2.396073793455569e-10
3.067255082350204e-10	1.887715364747076e-10	1.334164724803876e-10	9.694758645404744e-11	5.779193283573167e-11	3.1893235983483083e-11	1.8535639246566677e-11	1.8243204828511706e-11	1.3664324689266632e-11	2.9440189410622344e-10
3.194108602819376e-10	1.9589128047953555e-10	1.3813911980207283e-10	1.0026769150289752e-10	5.977192882213327e-11	3.310311010421244e-11	1.9479226852700526e-11	1.9537744899717594e-11	1.496358895644077e-11	3.598456645970676e-10
3.326342410914927e-10	2.0327384706067198e-10	1.4302322899923828e-10	1.0370044649974846e-10	6.182490652575343e-11	3.43692279851868e-11	2.048618339013443e-11	2.0913568556622097e-11	1.6454483874219054e-11	4.420752503902624e-10
3.463374824836007e-10	2.108899316452567e-10	1.4805360480988735e-10	1.0723880880901217e-10	6.39501465962773e-11	3.5694540168481755e-11	2.156173621647208e-11	2.2370503395327056e-11	1.816111306865053e-11	5.463384471631072e-10
